ExampleOrderStrategy,Daily4Sim,8,1000000000262,10,30.32,10,1984-05-09 09:00:00.002000,1984-05-09 13:00:00.002000,1984-05-09 09:00:00.002000, Recency 163
ExampleOrderStrategy,Daily4Sim,9,1000000000264,0,31.09,0,1984-05-17 09:00:00.000000,1984-05-17 13:00:00.000000,1984-05-17 09:00:00.000000, Recency 164
ExampleOrderStrategy,Daily4Sim,12,1000000000261,10,31.26,-10,1984-05-18 09:00:00.000000,1984-05-18 13:00:00.000000,1984-05-18 09:00:00.000000, Recency 165
ExampleOrderStrategy,Daily4Sim,11,1000000000265,0,30.72,0,1984-05-29 09:00:00.002000,1984-05-29 13:00:00.002000,1984-05-29 09:00:00.002000, Recency 166
ExampleOrderStrategy,Daily4Sim,12,1000000000270,10,30.61,-10,1984-05-30 09:00:00.000000,1984-05-30 13:00:00.000000,1984-05-30 09:00:00.000000, Recency 167
ExampleOrderStrategy,Daily4Sim,5,1000000000272,0,30.76,0,1984-05-30 09:00:00.002000,1984-05-30 13:00:00.002000,1984-05-30 09:00:00.002000, Recency 168
ExampleOrderStrategy,Daily4Sim,12,1000000000273,10,30.58,-10,1984-06-06 09:00:00.000000,1984-06-06 13:00:00.000000,1984-06-06 09:00:00.000000, Recency 170
ExampleOrderStrategy,Daily4Sim,11,1000000000275,0,29.98,0,1984-06-13 09:00:00.000000,1984-06-13 13:00:00.000000,1984-06-13 09:00:00.000000, Recency 171
ExampleOrderStrategy,Daily4Sim,8,1000000000277,10,30.2,10,1984-06-14 09:00:00.002000,1984-06-14 13:00:00.002000,1984-06-14 09:00:00.002000, Recency 172
ExampleOrderStrategy,Daily4Sim,9,1000000000279,0,30.08,0,1984-06-15 09:00:00.002000,1984-06-15 13:00:00.002000,1984-06-15 09:00:00.002000, Recency 173
ExampleOrderStrategy,Daily4Sim,12,1000000000276,10,30.02,-10,1984-06-18 09:00:00.000000,1984-06-18 13:00:00.000000,1984-06-18 09:00:00.000000, Recency 174
